Region;Berichtsjahr;Erwerbspersonen;Erwerbspersonen - Anmerkungen;Erwerbslose;Erwerbslose - Anmerkungen
Mitte;2010;180;;32;
;2011;175;;24;
;2012;178;;24;
;2013;176;;24;
;2014;193;;27;
Friedrichshain-Kreuzberg;2010;164;;24;
;2011;150;;19;
;2012;157;;17;
;2013;160;;17;
;2014;163;;15;
Pankow;2010;220;;17;
;2011;215;;14;
;2012;219;;14;
;2013;226;;13;
;2014;230;;13;
Charlottenburg-Wilmersdorf;2010;168;;18;
;2011;154;;16;
;2012;158;;16;
;2013;163;;13;
;2014;162;;14;
Spandau;2010;106;;19;
;2011;99;;15;
;2012;100;;14;
;2013;102;;16;
;2014;102;;13;
Steglitz-Zehlendorf;2010;145;;11;
;2011;134;;11;
;2012;126;;9;
;2013;126;;8;
;2014;132;;10;
Tempelhof-Schoeneberg;2010;173;;19;
;2011;168;;19;
;2012;164;;15;
;2013;172;;17;
;2014;176;;17;
Neukoelln;2010;147;;27;
;2011;148;;24;
;2012;149;;18;
;2013;153;;22;
;2014;156;;21;
Treptow-Koepenick;2010;121;;14;
;2011;118;;10;
;2012;128;;12;
;2013;133;;11;
;2014;133;;11;
Marzahn-Hellersdorf;2010;143;;21;
;2011;138;;19;
;2012;137;;18;
;2013;140;;16;
;2014;138;;14;
Lichtenberg;2010;146;;22;
;2011;141;;19;
;2012;143;;17;
;2013;144;;15;
;2014;143;;14;
Reinickendorf;2010;107;;13;
;2011;106;;12;
;2012;107;;10;
;2013;107;;12;
;2014;107;;10;